,Tree,Mold,Grass,Ragweed,total-pol,SPI,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WESD,WESF,WV03
2014-04-17,0.0,0.0,0.0,0.0,0.0,0.21285714285714286,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0,43.875,57.25,30.5,43.5,,60.0,,,
2014-04-18,360.0,3420.0,0.0,0.0,360.0,0.2957142857142857,37.628434999999996,-77.3792525,57.474999999999994,3.58,,,0.0,44.875,56.25,33.5,44.5,,25.0,,,
2014-04-21,1566.0,2320.0,0.0,0.0,1566.0,0.5442857142857143,37.628434999999996,-77.3792525,57.474999999999994,4.025,,,0.0,53.875,71.0,36.75,56.5,,220.0,,,
2014-04-22,1782.0,1170.0,0.0,0.0,1782.0,0.6271428571428571,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0,63.5,79.75,47.25,62.5,,305.0,,,
2014-04-23,2574.0,2970.0,0.0,0.0,2574.0,0.71,37.628434999999996,-77.3792525,57.474999999999994,10.96,,,0.0,60.75,73.25,48.25,56.0,,325.0,,,
2014-04-24,603.0,1890.0,0.0,0.0,603.0,0.6514285714285714,37.628434999999996,-77.3792525,57.474999999999994,4.25,,,0.0,51.625,66.25,37.0,50.5,,330.0,,,
2014-04-25,1080.0,1260.0,0.0,0.0,1080.0,0.5928571428571429,37.628434999999996,-77.3792525,57.474999999999994,5.925,,,1.045,57.625,73.25,42.0,53.0,,230.0,,,
2014-04-28,1688.0,1080.0,0.0,0.0,1688.0,0.41714285714285715,37.628434999999996,-77.3792525,57.474999999999994,4.135,,,0.2875,56.875,65.75,48.0,50.5,,85.0,,,
2014-04-29,210.0,1140.0,0.0,0.0,210.0,0.35857142857142854,37.628434999999996,-77.3792525,57.474999999999994,6.6,,,0.51,53.875,58.75,49.0,51.5,,175.0,,,
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.3,37.628434999999996,-77.3792525,57.474999999999994,9.06,,,1.6066666666666667,63.125,71.5,54.75,66.5,,170.0,,,
2014-05-01,729.0,2760.0,0.0,0.0,729.0,0.2785714285714286,37.628434999999996,-77.3792525,57.474999999999994,8.055,2.0,0.67,0.11666666666666665,71.75,78.5,65.0,70.5,,225.0,,,
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,37.628434999999996,-77.3792525,57.474999999999994,6.375,,,0.0,63.25,73.5,53.0,62.0,,135.0,,,
2014-05-05,855.0,2160.0,8.0,0.0,863.0,0.19285714285714284,37.628434999999996,-77.3792525,57.474999999999994,3.5749999999999997,,,0.0075,60.875,73.75,48.0,54.5,,330.0,,,
2014-05-06,180.0,4080.0,6.0,0.0,186.0,0.17142857142857143,37.628434999999996,-77.3792525,57.474999999999994,2.3449999999999998,,,0.0,62.75,72.5,53.0,62.5,,235.0,,,
2014-05-07,210.0,3960.0,15.0,0.0,225.0,0.15,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.0,65.875,76.25,55.5,65.0,,165.0,,,
2014-05-08,126.0,3240.0,6.0,0.0,132.0,0.21285714285714286,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.0,73.375,86.5,60.25,73.5,,235.0,,,
2014-05-09,112.0,2930.0,13.0,0.0,125.0,0.2757142857142857,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.015,74.625,90.25,59.0,72.5,,200.0,,,
2014-05-12,135.0,2340.0,19.0,0.0,154.0,0.4642857142857142,37.628434999999996,-77.3792525,57.474999999999994,5.255,,,0.0,73.25,87.75,58.75,69.5,,205.0,,,
2014-05-13,113.0,3720.0,13.0,0.0,126.0,0.5271428571428571,37.628434999999996,-77.3792525,57.474999999999994,4.025,,,0.0125,77.5,92.25,62.75,76.0,,130.0,,,
2014-05-14,91.0,3780.0,6.0,0.0,97.0,0.59,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.06,73.0,82.25,63.75,67.5,,80.0,,,
2014-05-15,0.0,0.0,0.0,0.0,0.0,0.4471428571428571,37.628434999999996,-77.3792525,57.474999999999994,7.83,,,0.505,72.0,81.5,62.5,71.5,,170.0,,,
2014-05-16,43.0,2160.0,2.0,0.0,45.0,0.30428571428571427,37.628434999999996,-77.3792525,57.474999999999994,8.280000000000001,,,1.0775,68.125,78.5,57.75,66.0,,165.0,,,
2014-05-19,54.0,2640.0,27.0,0.0,81.0,-0.12428571428571422,37.628434999999996,-77.3792525,57.474999999999994,3.245,,,0.0,58.0,72.0,44.0,58.0,,260.0,,,
2014-05-20,39.0,2610.0,32.0,0.0,71.0,-0.2671428571428571,37.628434999999996,-77.3792525,57.474999999999994,5.255,,,0.0,63.25,78.0,48.5,62.5,,250.0,,,
2014-05-21,72.0,3420.0,30.0,0.0,102.0,-0.41,37.628434999999996,-77.3792525,57.474999999999994,5.26,,,0.015,71.25,84.75,57.75,73.0,,50.0,,,
2014-05-26,0.0,0.0,0.0,0.0,0.0,-0.43857142857142856,37.628434999999996,-77.3792525,57.474999999999994,7.38,,,0.0,71.375,86.0,56.75,70.5,,225.0,,,
2014-05-27,0.0,0.0,0.0,0.0,0.0,-0.4442857142857143,37.628434999999996,-77.3792525,57.474999999999994,6.484999999999999,,,0.0,77.0,89.75,64.25,76.0,,245.0,,,
2014-05-28,18.0,3260.0,34.0,0.0,52.0,-0.45,37.628434999999996,-77.3792525,57.474999999999994,6.375,,,0.3075,78.875,91.0,66.75,78.0,,170.0,,,
2014-06-02,23.0,2160.0,24.0,0.0,47.0,-0.5785714285714285,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.0,64.5,80.0,49.0,65.0,,190.0,,,
2014-06-03,7.0,3510.0,9.0,0.0,16.0,-0.6042857142857143,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.0,71.5,86.0,57.0,68.5,,235.0,,,
2014-06-04,0.0,0.0,0.0,0.0,0.0,-0.63,37.628434999999996,-77.3792525,57.474999999999994,4.03,,,0.1275,75.125,86.75,63.5,71.5,,335.0,,,
2014-06-05,0.0,0.0,0.0,0.0,0.0,-0.48857142857142855,37.628434999999996,-77.3792525,57.474999999999994,7.16,,,0.18,73.75,82.5,65.0,72.5,,320.0,,,
2014-06-06,15.0,2160.0,18.0,0.0,33.0,-0.34714285714285714,37.628434999999996,-77.3792525,57.474999999999994,3.915,,,0.0,69.75,82.75,56.75,66.5,,310.0,,,
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.07714285714285718,37.628434999999996,-77.3792525,57.474999999999994,6.715,,,0.0,77.125,85.0,69.25,75.5,,170.0,,,
2014-06-10,8.0,2320.0,18.0,0.0,26.0,0.21857142857142853,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.0033333333333333335,80.0,89.75,70.25,74.5,,265.0,,,
2014-06-11,2.0,1890.0,14.0,0.0,16.0,0.36,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.31,79.0,90.5,67.5,69.5,,150.0,,,
2014-06-16,0.0,2322.0,5.0,0.0,5.0,0.2814285714285714,37.628434999999996,-77.3792525,57.474999999999994,2.91,,,0.0,76.5,89.75,63.25,78.0,,270.0,,,
2014-06-17,0.0,2380.0,4.0,0.0,4.0,0.2657142857142857,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.0,82.25,93.25,71.25,81.0,,225.0,,,
2014-06-18,0.0,2860.0,3.0,0.0,3.0,0.25,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.0,83.625,94.25,73.0,82.0,,240.0,,,
2014-06-23,0.0,1954.0,0.0,0.0,0.0,0.1285714285714286,37.628434999999996,-77.3792525,57.474999999999994,4.59,,,0.0,71.5,82.0,61.0,69.5,,125.0,,,
2014-06-24,0.0,3060.0,0.0,0.0,0.0,0.10428571428571431,37.628434999999996,-77.3792525,57.474999999999994,4.25,,,0.0,72.875,85.25,60.5,70.0,,155.0,,,
2014-06-30,0.0,2304.0,0.0,0.0,0.0,-0.012857142857142859,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0,76.125,87.25,65.0,74.0,,180.0,,,
2014-07-03,0.0,7200.0,0.0,0.0,0.0,-0.31571428571428567,37.628434999999996,-77.3792525,57.474999999999994,7.385,,,0.0175,84.625,95.25,74.0,77.0,,260.0,,,
2014-07-07,0.0,3270.0,0.0,0.0,0.0,-1.3785714285714283,37.628434999999996,-77.3792525,57.474999999999994,10.29,,,0.0,79.375,93.0,65.75,72.5,,220.0,,,
2014-07-08,0.0,3780.0,0.0,0.0,0.0,-1.6442857142857141,37.628434999999996,-77.3792525,57.474999999999994,12.75,,,0.0125,83.375,96.75,70.0,83.0,,210.0,,,
2014-07-09,0.0,3920.0,0.0,0.0,0.0,-1.91,37.628434999999996,-77.3792525,57.474999999999994,7.385,,,0.0425,82.25,92.75,71.75,75.0,,220.0,,,
2014-07-11,0.0,5175.0,0.0,0.0,0.0,-2.012857142857143,37.628434999999996,-77.3792525,57.474999999999994,2.905,2.0,0.08,0.0,75.125,85.0,65.25,73.5,,205.0,,,
2014-07-14,0.0,2400.0,0.0,0.0,0.0,-2.1671428571428573,37.628434999999996,-77.3792525,57.474999999999994,9.280000000000001,,,0.0125,85.75,96.0,75.5,83.0,,245.0,,,
2014-07-17,0.0,3540.0,0.0,0.0,0.0,-2.0285714285714285,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.0,74.125,84.5,63.75,71.0,,150.0,,,
2014-07-21,0.0,3034.0,0.0,0.0,0.0,-1.062857142857143,37.628434999999996,-77.3792525,57.474999999999994,3.6900000000000004,,,0.1,76.25,82.75,69.75,74.5,,140.0,,,
2014-08-07,0.0,5400.0,0.0,0.0,0.0,0.3842857142857143,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.0,75.875,85.75,66.0,74.0,,190.0,,,
2014-08-14,0.0,3870.0,0.0,4.0,4.0,0.39428571428571424,37.628434999999996,-77.3792525,57.474999999999994,6.035,,,0.0,70.0,82.75,57.25,68.5,,225.0,,,
2014-08-18,0.0,2025.0,0.0,3.0,3.0,0.09142857142857136,37.628434999999996,-77.3792525,57.474999999999994,2.685,,,0.08666666666666667,75.0,84.0,66.0,72.0,,200.0,,,
2014-08-19,0.0,4410.0,0.0,0.0,0.0,0.01571428571428568,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.23666666666666666,76.5,84.0,69.0,72.5,,75.0,,,
2014-08-22,0.0,3630.0,0.0,7.0,7.0,-0.3914285714285714,37.628434999999996,-77.3792525,57.474999999999994,2.46,9.0,0.46,0.0,77.625,85.25,70.0,74.5,,265.0,,,
2014-08-26,0.0,2029.0,0.0,8.0,8.0,-1.0542857142857143,37.628434999999996,-77.3792525,57.474999999999994,3.245,4.0,0.06,0.0,70.875,84.25,57.5,68.5,,65.0,,,
2014-09-02,0.0,4629.0,0.0,36.0,36.0,-1.177142857142857,37.628434999999996,-77.3792525,57.474999999999994,7.05,,,0.0075,84.125,96.75,71.5,80.5,,255.0,,,
2014-09-03,0.0,9900.0,0.0,32.0,32.0,-1.17,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.1025,81.5,91.5,71.5,77.0,,35.0,,,
2014-09-04,0.0,5220.0,0.0,13.0,13.0,-1.2157142857142857,37.628434999999996,-77.3792525,57.474999999999994,3.58,,,0.1675,79.0,88.25,69.75,71.5,,245.0,,,
2014-09-08,0.0,4455.0,0.0,19.0,19.0,-1.3985714285714286,37.628434999999996,-77.3792525,57.474999999999994,6.489999999999999,,,0.2625,69.125,74.5,63.75,65.5,,60.0,,,
2014-09-09,0.0,6530.0,0.0,0.0,0.0,-1.4442857142857144,37.628434999999996,-77.3792525,57.474999999999994,6.82,,,0.05000000000000001,70.5,76.75,64.25,68.0,,25.0,,,
2014-09-15,0.0,5700.0,0.0,14.0,14.0,-1.5542857142857143,37.628434999999996,-77.3792525,57.474999999999994,2.795,,,0.0,66.25,75.75,56.75,65.5,,190.0,,,
2014-09-16,0.0,3420.0,0.0,8.0,8.0,-1.5671428571428572,37.628434999999996,-77.3792525,57.474999999999994,4.03,,,0.0,71.25,79.75,62.75,68.5,,170.0,,,
2014-09-18,0.0,1350.0,0.0,9.0,9.0,-1.4642857142857144,37.628434999999996,-77.3792525,57.474999999999994,1.565,,,0.0075,65.75,76.75,54.75,59.0,,280.0,,,
2014-09-22,0.0,765.0,0.0,0.0,0.0,-1.0014285714285713,37.628434999999996,-77.3792525,57.474999999999994,7.9399999999999995,,,0.0,69.625,79.75,59.5,65.0,,325.0,,,
2014-09-23,0.0,1620.0,0.0,0.0,0.0,-0.8857142857142857,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.0,60.375,71.25,49.5,55.5,,170.0,,,
2014-09-24,0.0,1710.0,0.0,0.0,0.0,-0.77,37.628434999999996,-77.3792525,57.474999999999994,7.715,,,0.36,59.125,66.25,52.0,59.0,,25.0,,,
2014-09-26,0.0,1860.0,0.0,0.0,0.0,-0.7757142857142857,37.628434999999996,-77.3792525,57.474999999999994,5.035,,,0.0025,66.0,74.75,57.25,64.5,,175.0,,,
2015-03-30,162.0,1530.0,0.0,0.0,162.0,-0.15999999999999998,37.628434999999996,-77.3792525,57.474999999999994,10.065000000000001,,,0.016666666666666666,48.25,61.5,35.0,51.0,,275.0,,,
2015-03-31,50.0,1800.0,0.0,0.0,50.0,-0.27,37.628434999999996,-77.3792525,57.474999999999994,11.629999999999999,,,0.0,52.375,71.0,33.75,52.0,,220.0,,,
2015-04-01,327.0,4050.0,0.0,0.0,327.0,-0.38,37.628434999999996,-77.3792525,57.474999999999994,8.165,3.0,0.04,0.0,51.875,67.25,36.5,54.0,,10.0,,,
2015-04-02,108.0,2250.0,0.0,0.0,108.0,-0.49,37.628434999999996,-77.3792525,57.474999999999994,12.525,,,0.0,52.25,69.75,34.75,51.5,,200.0,,,
2015-04-03,306.0,4500.0,0.0,0.0,306.0,-0.37571428571428567,37.628434999999996,-77.3792525,57.474999999999994,13.645,,,0.0,66.125,78.0,54.25,69.5,,220.0,,,
2015-04-06,131.0,1980.0,0.0,0.0,131.0,-0.03285714285714281,37.628434999999996,-77.3792525,57.474999999999994,11.63,,,0.0,59.125,74.0,44.25,62.0,,185.0,,,
2015-04-07,162.0,2160.0,0.0,0.0,162.0,0.08142857142857152,37.628434999999996,-77.3792525,57.474999999999994,7.045,,,0.08,64.75,72.5,57.0,62.5,,195.0,,,
2015-04-08,50.0,2580.0,0.0,0.0,50.0,0.19571428571428573,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.07666666666666666,57.875,65.0,50.75,54.5,,115.0,,,
2015-04-09,4.0,1980.0,0.0,0.0,4.0,0.31,37.628434999999996,-77.3792525,57.474999999999994,5.59,,,0.45999999999999996,50.625,55.75,45.5,48.5,,325.0,,,
2015-04-10,2.0,2880.0,0.0,0.0,2.0,0.43,37.628434999999996,-77.3792525,57.474999999999994,7.9399999999999995,,,0.19666666666666668,59.5,73.25,45.75,59.0,,240.0,,,
2015-04-13,441.0,3780.0,0.0,0.0,441.0,0.7899999999999999,37.628434999999996,-77.3792525,57.474999999999994,8.165,,,0.0,60.375,77.0,43.75,59.5,,170.0,,,
2015-04-14,1170.0,2070.0,0.0,0.0,1170.0,0.9099999999999999,37.628434999999996,-77.3792525,57.474999999999994,5.705,13.0,1.31,0.8233333333333333,62.125,73.25,51.0,61.0,,30.0,,,
2015-04-15,918.0,1920.0,0.0,0.0,918.0,1.0299999999999998,37.628434999999996,-77.3792525,57.474999999999994,5.029999999999999,,,0.0325,58.875,68.0,49.75,57.0,,75.0,,,
2015-04-16,1652.0,3240.0,0.0,0.0,1652.0,1.15,37.628434999999996,-77.3792525,57.474999999999994,6.82,,,0.0,57.125,71.25,43.0,56.0,,145.0,,,
2015-04-17,963.0,2970.0,0.0,0.0,963.0,1.197142857142857,37.628434999999996,-77.3792525,57.474999999999994,4.140000000000001,,,0.28,65.875,78.25,53.5,66.0,,295.0,,,
2015-04-20,1836.0,1620.0,0.0,0.0,1836.0,1.3385714285714285,37.628434999999996,-77.3792525,57.474999999999994,12.075,2.0,3.11,0.5900000000000001,68.5,77.25,59.75,70.0,,190.0,,,
2015-04-21,2259.0,2880.0,0.0,0.0,2259.0,1.3857142857142857,37.628434999999996,-77.3792525,57.474999999999994,10.4,,,0.0,63.625,74.0,53.25,63.5,,240.0,,,
2015-04-22,855.0,3780.0,0.0,0.0,855.0,1.4328571428571428,37.628434999999996,-77.3792525,57.474999999999994,9.175,,,0.0,59.375,75.25,43.5,56.5,,230.0,,,
2015-04-23,1197.0,4230.0,0.0,0.0,1197.0,1.48,37.628434999999996,-77.3792525,57.474999999999994,7.83,,,0.0,54.25,69.0,39.5,51.5,,285.0,,,
2015-04-24,369.0,4680.0,0.0,0.0,369.0,1.4714285714285713,37.628434999999996,-77.3792525,57.474999999999994,6.26,,,0.0,50.25,65.0,35.5,50.5,,305.0,,,
2015-04-27,570.0,5130.0,0.0,0.0,570.0,1.4457142857142857,37.628434999999996,-77.3792525,57.474999999999994,7.154999999999999,,,0.0225,51.75,63.25,40.25,50.5,,315.0,,,
2015-04-28,594.0,2880.0,0.0,0.0,594.0,1.437142857142857,37.628434999999996,-77.3792525,57.474999999999994,6.710000000000001,,,0.0,55.25,69.25,41.25,54.5,,160.0,,,
2015-04-29,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,37.628434999999996,-77.3792525,57.474999999999994,2.46,,,0.0,58.75,74.0,43.5,58.0,,265.0,,,
2015-04-30,498.0,4590.0,23.0,0.0,521.0,1.42,37.628434999999996,-77.3792525,57.474999999999994,4.25,2.0,0.25,0.0033333333333333335,60.0,70.5,49.5,56.5,,165.0,,,
2015-05-01,180.0,2160.0,4.0,0.0,184.0,1.2814285714285714,37.628434999999996,-77.3792525,57.474999999999994,4.805,,,0.185,55.625,61.5,49.75,55.0,,20.0,,,
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.8657142857142857,37.628434999999996,-77.3792525,57.474999999999994,7.16,,,0.0,66.875,83.75,50.0,64.0,,195.0,,,
2015-05-05,121.0,1906.0,20.0,0.0,141.0,0.7271428571428571,37.628434999999996,-77.3792525,57.474999999999994,7.27,,,0.0475,71.375,85.0,57.75,71.5,,105.0,,,
2015-05-06,324.0,4230.0,16.0,0.0,340.0,0.5885714285714285,37.628434999999996,-77.3792525,57.474999999999994,3.91,,,0.0,71.625,84.5,58.75,69.5,,160.0,,,
2015-05-07,140.0,4860.0,16.0,0.0,156.0,0.45,37.628434999999996,-77.3792525,57.474999999999994,2.905,,,0.0,70.25,82.75,57.75,67.5,,130.0,,,
2015-05-08,0.0,0.0,0.0,0.0,0.0,0.26142857142857145,37.628434999999996,-77.3792525,57.474999999999994,3.355,,,0.0,69.375,82.5,56.25,67.5,,115.0,,,
2015-05-11,48.0,2010.0,6.0,0.0,54.0,-0.3042857142857143,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.0225,74.375,82.75,66.0,73.5,,245.0,,,
2015-05-12,16.0,6540.0,7.0,0.0,23.0,-0.49285714285714294,37.628434999999996,-77.3792525,57.474999999999994,9.73,,,0.0,77.375,87.5,67.25,74.5,,245.0,,,
2015-05-13,149.0,8820.0,48.0,0.0,197.0,-0.6814285714285715,37.628434999999996,-77.3792525,57.474999999999994,8.055,,,0.0,68.0,79.0,57.0,65.0,,315.0,,,
2015-05-14,117.0,1710.0,15.0,0.0,132.0,-0.87,37.628434999999996,-77.3792525,57.474999999999994,5.035,,,0.0,59.625,71.0,48.25,56.5,,325.0,,,
2015-05-15,0.0,0.0,0.0,0.0,0.0,-0.8828571428571429,37.628434999999996,-77.3792525,57.474999999999994,7.16,,,0.0,62.125,75.5,48.75,61.0,,180.0,,,
2015-05-18,18.0,2340.0,22.0,0.0,40.0,-0.9214285714285714,37.628434999999996,-77.3792525,57.474999999999994,3.6900000000000004,,,0.0775,79.0,88.75,69.25,76.0,,245.0,,,
2015-05-19,12.0,4320.0,14.0,0.0,26.0,-0.9342857142857143,37.628434999999996,-77.3792525,57.474999999999994,3.69,,,0.1125,78.375,88.5,68.25,76.5,,300.0,,,
2015-05-20,45.0,6390.0,33.0,0.0,78.0,-0.9471428571428571,37.628434999999996,-77.3792525,57.474999999999994,4.92,,,0.045,69.75,82.0,57.5,62.5,,250.0,,,
2015-05-21,36.0,6480.0,23.0,0.0,59.0,-0.96,37.628434999999996,-77.3792525,57.474999999999994,6.15,,,0.8066666666666666,58.875,65.0,52.75,56.0,,175.0,,,
2015-05-22,6.0,8460.0,2.0,0.0,8.0,-0.8457142857142856,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0,59.5,70.25,48.75,57.5,,245.0,,,
2015-05-25,0.0,0.0,0.0,0.0,0.0,-0.5028571428571429,37.628434999999996,-77.3792525,57.474999999999994,9.51,,,0.0,71.625,83.75,59.5,71.5,,190.0,,,
2015-05-26,39.0,1688.0,12.0,0.0,51.0,-0.38857142857142857,37.628434999999996,-77.3792525,57.474999999999994,9.73,,,0.0,74.375,85.5,63.25,73.5,,185.0,,,
2015-05-27,1.0,3300.0,3.0,0.0,4.0,-0.27428571428571424,37.628434999999996,-77.3792525,57.474999999999994,10.85,,,0.0,79.0,88.25,69.75,77.0,,175.0,,,
2015-05-28,1.0,3240.0,2.0,0.0,3.0,-0.16,37.628434999999996,-77.3792525,57.474999999999994,5.595000000000001,,,0.0125,78.625,88.0,69.25,73.5,,190.0,,,
2015-05-29,6.0,4680.0,3.0,0.0,9.0,-0.09142857142857143,37.628434999999996,-77.3792525,57.474999999999994,4.59,,,0.14,76.5,87.0,66.0,67.5,,210.0,,,
2015-06-01,0.0,3260.0,1.0,0.0,1.0,0.1142857142857143,37.628434999999996,-77.3792525,57.474999999999994,6.9350000000000005,,,0.85,79.0,90.75,67.25,69.0,,275.0,,,
2015-06-02,1.0,9600.0,2.0,0.0,3.0,0.18285714285714286,37.628434999999996,-77.3792525,57.474999999999994,4.92,,,0.4025,71.75,81.5,62.0,64.0,,15.0,,,
2015-06-03,0.0,6120.0,0.0,0.0,0.0,0.25142857142857145,37.628434999999996,-77.3792525,57.474999999999994,6.485,,,0.7174999999999999,62.125,66.25,58.0,59.0,,40.0,,,
2015-06-04,0.0,0.0,0.0,0.0,0.0,0.32,37.628434999999996,-77.3792525,57.474999999999994,6.71,,,0.6075,60.75,63.75,57.75,60.0,,20.0,,,
2015-06-05,0.0,4928.0,0.0,0.0,0.0,0.2914285714285714,37.628434999999996,-77.3792525,57.474999999999994,5.035,,,0.0275,63.625,68.5,58.75,64.0,,345.0,,,
2015-06-08,0.0,0.0,0.0,0.0,0.0,0.2057142857142857,37.628434999999996,-77.3792525,57.474999999999994,12.305,,,0.32249999999999995,72.625,85.0,60.25,72.0,,220.0,,,
2015-06-09,0.0,3060.0,0.0,0.0,0.0,0.17714285714285713,37.628434999999996,-77.3792525,57.474999999999994,9.620000000000001,,,0.56,75.75,86.25,65.25,74.5,,255.0,,,
2015-06-10,0.0,4905.0,1.0,0.0,1.0,0.14857142857142858,37.628434999999996,-77.3792525,57.474999999999994,1.9000000000000001,,,0.0,73.25,84.5,62.0,70.5,,215.0,,,
2015-06-11,0.0,7800.0,0.0,0.0,0.0,0.12,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.0,77.0,89.25,64.75,75.0,,190.0,,,
2015-06-12,0.0,8320.0,0.0,0.0,0.0,0.10428571428571429,37.628434999999996,-77.3792525,57.474999999999994,9.62,,,0.0,80.875,91.5,70.25,79.0,,205.0,,,
2015-06-15,0.0,4170.0,0.0,0.0,0.0,0.057142857142857134,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.0,82.875,94.0,71.75,79.5,,225.0,,,
2015-06-16,0.0,8910.0,0.0,0.0,0.0,0.041428571428571426,37.628434999999996,-77.3792525,57.474999999999994,7.16,,,0.0525,84.625,95.75,73.5,80.0,,125.0,,,
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.025714285714285703,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,0.1925,79.75,88.0,71.5,75.0,,85.0,,,
2015-06-18,0.0,6345.0,0.0,0.0,0.0,0.01,37.628434999999996,-77.3792525,57.474999999999994,7.38,,,0.037500000000000006,80.0,90.25,69.75,79.5,,240.0,,,
2015-06-19,0.0,0.0,0.0,0.0,0.0,0.12,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.0,81.625,91.5,71.75,78.5,,285.0,,,
2015-06-22,0.0,4779.0,0.0,0.0,0.0,0.45,37.628434999999996,-77.3792525,57.474999999999994,4.025,,,0.0,82.25,92.5,72.0,80.5,,275.0,,,
2015-06-23,0.0,5940.0,0.0,0.0,0.0,0.56,37.628434999999996,-77.3792525,57.474999999999994,8.615,,,0.07333333333333333,83.875,94.5,73.25,81.5,,235.0,,,
2015-06-24,0.0,6740.0,0.0,0.0,0.0,0.67,37.628434999999996,-77.3792525,57.474999999999994,4.92,2.0,0.19,0.14666666666666667,78.875,89.75,68.0,74.5,,315.0,,,
2015-06-25,0.0,6620.0,0.0,0.0,0.0,0.78,37.628434999999996,-77.3792525,57.474999999999994,4.25,,,0.7175,77.875,88.0,67.75,76.0,,315.0,,,
2015-06-26,0.0,0.0,0.0,0.0,0.0,0.8428571428571429,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.5625,75.625,83.0,68.25,72.5,,80.0,,,
2015-06-29,0.0,3672.0,0.0,0.0,0.0,1.0314285714285714,37.628434999999996,-77.3792525,57.474999999999994,3.69,,,0.0,69.25,82.25,56.25,68.5,,210.0,,,
2015-06-30,0.0,4800.0,0.0,0.0,0.0,1.0942857142857143,37.628434999999996,-77.3792525,57.474999999999994,7.94,,,0.1925,76.625,87.75,65.5,75.0,,200.0,,,
2015-07-01,0.0,0.0,0.0,0.0,0.0,1.157142857142857,37.628434999999996,-77.3792525,57.474999999999994,7.494999999999999,,,0.5075,77.25,87.0,67.5,74.5,,225.0,,,
2015-07-02,0.0,0.0,0.0,0.0,0.0,1.22,37.628434999999996,-77.3792525,57.474999999999994,3.805,,,0.10500000000000001,75.5,83.0,68.0,74.0,,335.0,,,
2015-07-03,0.0,0.0,0.0,0.0,0.0,1.2671428571428571,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.125,73.0,82.0,64.0,70.5,,110.0,,,
2015-07-06,0.0,6300.0,0.0,0.0,0.0,1.4085714285714286,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.265,77.75,85.75,69.75,75.0,,235.0,,,
2015-07-07,0.0,7205.0,0.0,0.0,0.0,1.4557142857142857,37.628434999999996,-77.3792525,57.474999999999994,6.825,,,0.0775,79.375,88.5,70.25,77.0,,220.0,,,
2015-07-28,0.0,3456.0,0.0,0.0,0.0,-0.25285714285714284,37.628434999999996,-77.3792525,57.474999999999994,3.47,,,0.165,78.375,86.75,70.0,74.5,,195.0,,,
2015-07-29,0.0,6360.0,0.0,0.0,0.0,-0.3914285714285714,37.628434999999996,-77.3792525,57.474999999999994,4.14,,,0.36750000000000005,78.375,85.75,71.0,77.0,,230.0,,,
2015-07-30,0.0,0.0,0.0,0.0,0.0,-0.53,37.628434999999996,-77.3792525,57.474999999999994,6.26,,,0.01,81.25,90.0,72.5,77.0,,210.0,,,
2015-08-03,0.0,4275.0,0.0,0.0,0.0,-0.3128571428571429,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.0,76.625,89.75,63.5,75.5,,190.0,,,
2015-08-04,0.0,4320.0,0.0,0.0,0.0,-0.2585714285714286,37.628434999999996,-77.3792525,57.474999999999994,8.165,,,0.0225,82.125,93.0,71.25,79.0,,205.0,,,
