,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
1998-10-16,0.0,5760.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,5.26,,,0.0,56.833333333333336,64.66666666666667,49.0,
1998-10-19,0.0,4740.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,8.165,,,0.0,71.5,78.66666666666667,64.33333333333333,
1998-10-20,0.0,6210.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,7.495,,,0.006666666666666667,63.166666666666664,71.33333333333333,55.0,
1998-10-21,0.0,4374.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,7.27,,,0.0,57.0,63.0,51.0,
1998-10-22,0.0,2880.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,13.985,,,0.08,51.833333333333336,55.333333333333336,48.333333333333336,
1998-10-23,0.0,1980.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,9.285,,,0.0,51.833333333333336,59.666666666666664,44.0,
1998-10-26,0.0,3860.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,4.695,,,0.0,57.666666666666664,70.33333333333333,45.0,
1998-10-27,0.0,4140.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,6.6,,,0.0,59.333333333333336,67.0,51.666666666666664,
1998-10-28,0.0,3600.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,5.925,,,0.0,60.166666666666664,71.33333333333333,49.0,
1998-10-29,0.0,5040.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,10.515,,,0.0,59.5,66.66666666666667,52.333333333333336,
1998-10-30,0.0,4140.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,5.48,,,0.0033333333333333335,53.833333333333336,66.0,41.666666666666664,
1998-11-02,0.0,3420.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,3.465,,,0.05666666666666667,52.5,60.666666666666664,44.333333333333336,
1998-11-03,0.0,3060.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,11.52,,,0.8833333333333333,50.666666666666664,54.0,47.333333333333336,
1998-11-04,0.0,1980.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,13.985,,,0.013333333333333334,48.0,50.666666666666664,45.333333333333336,
1998-11-05,0.0,2970.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,15.100000000000001,,,0.0,45.666666666666664,50.666666666666664,40.666666666666664,
1998-11-06,0.0,2220.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,12.19,,,0.0,45.833333333333336,50.666666666666664,41.0,
1998-11-09,0.0,1620.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,3.915,,,0.0,50.0,56.666666666666664,43.333333333333336,
1998-11-10,0.0,3060.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,9.620000000000001,,,0.0,56.0,70.0,42.0,
1998-11-11,0.0,2160.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,12.190000000000001,,,0.11333333333333333,61.833333333333336,74.33333333333333,49.333333333333336,
1998-11-12,0.0,3420.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,7.385,,,0.0,48.166666666666664,55.0,41.333333333333336,
1998-11-13,0.0,1980.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,1.0050000000000001,,,0.006666666666666667,47.0,55.0,39.0,
1998-11-16,0.0,2160.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,8.95,,,0.016666666666666666,56.5,63.333333333333336,49.666666666666664,
1998-11-17,0.0,2250.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,9.06,,,0.006666666666666667,63.0,71.66666666666667,54.333333333333336,
1998-11-18,0.0,2340.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,9.504999999999999,,,0.0,48.666666666666664,54.0,43.333333333333336,
1998-11-19,0.0,1620.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,4.25,,,0.0033333333333333335,51.666666666666664,65.0,38.333333333333336,
1998-11-20,0.0,1854.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,9.504999999999999,,,0.04,61.166666666666664,70.66666666666667,51.666666666666664,
1998-11-23,0.0,900.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,10.85,,,0.0,52.5,68.0,37.0,
1998-11-24,0.0,720.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,6.04,,,0.0,54.166666666666664,66.33333333333333,42.0,
1998-11-25,0.0,300.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,7.61,,,0.0,47.833333333333336,59.0,36.666666666666664,
1998-12-03,0.0,2340.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,8.39,,,0.0,58.5,68.66666666666667,48.333333333333336,
1998-12-04,0.0,3510.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,5.48,,,0.0,65.0,75.0,55.0,
1998-12-07,0.0,3780.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,13.309999999999999,,,0.0,71.0,79.0,63.0,
1998-12-08,0.0,1800.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,10.065,,,0.04666666666666666,67.66666666666667,78.66666666666667,56.666666666666664,
1998-12-09,0.0,720.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,16.11,,,0.9066666666666667,51.0,59.0,43.0,
1998-12-10,0.0,320.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,4.695,,,0.0,45.333333333333336,53.0,37.666666666666664,
1998-12-11,0.0,1080.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,10.625,,,0.0,48.333333333333336,53.0,43.666666666666664,
1998-12-14,0.0,0.0,0.0,0.0,0.0,36.974513333333334,-76.28058,5.766666666666667,18.68,,,0.0,43.5,47.333333333333336,39.666666666666664,
1999-03-01,0.0,450.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.74,,,0.01,46.25,53.5,39.0,
1999-03-02,13.0,800.0,0.0,0.0,13.0,36.99304,-76.27624,6.05,7.38,,,0.0,46.25,60.0,32.5,
1999-03-03,198.0,990.0,0.0,0.0,198.0,36.99304,-76.27624,6.05,20.13,,,0.21500000000000002,58.0,73.0,43.0,
1999-03-04,135.0,720.0,0.0,0.0,135.0,36.99304,-76.27624,6.05,13.87,,,0.0,43.75,50.0,37.5,
1999-03-05,10.0,540.0,0.0,0.0,10.0,36.99304,-76.27624,6.05,8.5,,,0.0,37.75,44.5,31.0,
1999-03-08,0.0,360.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,11.63,,,0.0,32.25,36.5,28.0,
1999-03-09,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,9.17,,,0.24,33.25,38.0,28.5,
1999-03-10,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,13.65,,,0.03,36.0,37.5,34.5,
1999-03-11,0.0,450.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.51,,,0.0,39.5,48.0,31.0,
1999-03-12,3.0,900.0,0.0,0.0,3.0,36.99304,-76.27624,6.05,12.75,,,0.0,42.25,51.5,33.0,
1999-03-15,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.96,,,0.44,38.75,43.0,34.5,
1999-03-16,5.0,900.0,0.0,0.0,5.0,36.99304,-76.27624,6.05,9.4,,,0.0,45.0,57.0,33.0,
1999-03-17,90.0,1350.0,0.0,0.0,90.0,36.99304,-76.27624,6.05,11.41,,,0.0,60.0,76.0,44.0,
1999-03-18,288.0,1440.0,0.0,0.0,288.0,36.99304,-76.27624,6.05,14.32,,,0.0,63.5,79.5,47.5,
1999-03-19,108.0,1620.0,0.0,0.0,108.0,36.99304,-76.27624,6.05,7.83,,,0.0,49.5,58.0,41.0,
1999-03-22,54.0,1530.0,0.0,0.0,54.0,36.99304,-76.27624,6.05,8.72,,,0.28500000000000003,48.75,57.0,40.5,
1999-03-23,11.0,1080.0,0.0,0.0,11.0,36.99304,-76.27624,6.05,8.28,,,0.0,48.0,57.0,39.0,
1999-03-24,194.0,2070.0,0.0,0.0,194.0,36.99304,-76.27624,6.05,9.4,,,0.01,63.75,74.0,53.5,
1999-03-25,117.0,1440.0,0.0,0.0,117.0,36.99304,-76.27624,6.05,10.74,,,0.005,51.0,56.5,45.5,
1999-03-26,45.0,1170.0,0.0,0.0,45.0,36.99304,-76.27624,6.05,18.57,,,0.0,45.25,48.0,42.5,
1999-03-29,81.0,1980.0,0.0,0.0,81.0,36.99304,-76.27624,6.05,6.04,,,0.0,55.75,70.0,41.5,
1999-03-30,198.0,2700.0,0.0,0.0,198.0,36.99304,-76.27624,6.05,7.38,,,0.0,54.25,62.5,46.0,
1999-03-31,153.0,2700.0,0.0,0.0,153.0,36.99304,-76.27624,6.05,12.3,,,0.0,56.5,71.5,41.5,
1999-04-01,180.0,2340.0,0.0,0.0,180.0,36.99304,-76.27624,6.05,8.95,,,0.24,64.25,73.0,55.5,
1999-04-02,72.0,1440.0,0.0,0.0,72.0,36.99304,-76.27624,6.05,7.61,,,0.0,54.75,63.5,46.0,
1999-04-05,90.0,720.0,0.0,0.0,90.0,36.99304,-76.27624,6.05,13.2,,,0.0,47.5,53.0,42.0,
1999-04-06,24.0,1620.0,0.0,0.0,24.0,36.99304,-76.27624,6.05,10.29,,,0.0,53.5,70.0,37.0,
1999-04-07,216.0,2700.0,0.0,0.0,216.0,36.99304,-76.27624,6.05,9.84,,,0.0,64.0,74.0,54.0,
1999-04-08,315.0,2340.0,0.0,0.0,315.0,36.99304,-76.27624,6.05,7.83,,,0.0,67.25,85.0,49.5,
1999-04-09,880.0,3060.0,0.0,0.0,880.0,36.99304,-76.27624,6.05,15.66,,,0.45499999999999996,68.75,84.5,53.0,
1999-04-12,315.0,2160.0,0.0,0.0,315.0,36.99304,-76.27624,6.05,8.72,,,0.0,55.0,61.0,49.0,
1999-04-13,630.0,1440.0,0.0,0.0,630.0,36.99304,-76.27624,6.05,8.28,,,0.0,54.5,63.0,46.0,
1999-04-14,720.0,1980.0,0.0,0.0,720.0,36.99304,-76.27624,6.05,7.16,,,0.0,57.75,69.5,46.0,
1999-04-15,1420.0,2160.0,0.0,0.0,1420.0,36.99304,-76.27624,6.05,6.04,,,0.085,55.5,64.5,46.5,
1999-04-16,760.0,2520.0,0.0,0.0,760.0,36.99304,-76.27624,6.05,10.29,,,0.0,61.5,73.0,50.0,
1999-04-19,1260.0,1980.0,0.0,0.0,1260.0,36.99304,-76.27624,6.05,6.49,,,0.0,54.5,67.5,41.5,
1999-04-20,1490.0,2160.0,0.0,0.0,1490.0,36.99304,-76.27624,6.05,12.53,,,0.0,60.0,72.0,48.0,
1999-04-21,1520.0,1800.0,0.0,0.0,1520.0,36.99304,-76.27624,6.05,5.82,,,0.0,53.25,65.5,41.0,
1999-04-22,1125.0,2700.0,0.0,0.0,1125.0,36.99304,-76.27624,6.05,10.51,,,0.0,69.75,88.5,51.0,
1999-04-23,3600.0,4320.0,0.0,0.0,3600.0,36.99304,-76.27624,6.05,16.33,,,0.38,71.75,87.5,56.0,
1999-04-26,288.0,900.0,0.0,0.0,288.0,36.99304,-76.27624,6.05,14.32,,,0.0,63.0,76.0,50.0,
1999-04-27,612.0,1080.0,0.0,0.0,612.0,36.99304,-76.27624,6.05,9.62,,,0.0,57.0,62.5,51.5,
1999-04-28,441.0,1260.0,0.0,0.0,441.0,36.99304,-76.27624,6.05,13.2,,,0.025,54.0,56.5,51.5,
1999-04-29,135.0,2340.0,0.0,0.0,135.0,36.99304,-76.27624,6.05,13.2,,,0.345,51.25,54.5,48.0,
1999-04-30,450.0,2700.0,0.0,0.0,450.0,36.99304,-76.27624,6.05,23.26,,,0.0,52.5,56.5,48.5,
1999-05-03,270.0,2340.0,0.0,0.0,270.0,36.99304,-76.27624,6.05,13.65,,,0.045,55.25,57.5,53.0,
1999-05-04,207.0,2160.0,0.0,0.0,207.0,36.99304,-76.27624,6.05,7.16,,,0.02,61.25,69.0,53.5,
1999-05-05,230.0,2520.0,0.0,0.0,230.0,36.99304,-76.27624,6.05,5.59,,,0.03,63.0,73.0,53.0,
1999-05-06,216.0,3240.0,45.0,0.0,261.0,36.99304,-76.27624,6.05,7.83,,,0.135,71.25,78.5,64.0,
1999-05-07,162.0,5040.0,72.0,0.0,234.0,36.99304,-76.27624,6.05,10.51,,,0.0,75.0,84.5,65.5,
1999-05-10,63.0,2790.0,81.0,0.0,144.0,36.99304,-76.27624,6.05,7.83,,,0.0,65.25,73.0,57.5,
1999-05-11,54.0,2160.0,17.0,0.0,71.0,36.99304,-76.27624,6.05,6.49,,,0.0,63.5,72.5,54.5,
1999-05-12,36.0,1620.0,27.0,0.0,63.0,36.99304,-76.27624,6.05,6.26,,,0.0,66.0,78.0,54.0,
1999-05-13,18.0,1980.0,27.0,0.0,45.0,36.99304,-76.27624,6.05,10.07,,,0.235,65.75,72.5,59.0,
1999-05-14,10.0,1440.0,21.0,0.0,31.0,36.99304,-76.27624,6.05,19.91,,,0.155,57.5,60.0,55.0,
1999-05-17,72.0,2700.0,18.0,0.0,90.0,36.99304,-76.27624,6.05,11.63,,,0.15,63.5,69.0,58.0,
1999-05-18,36.0,3240.0,0.0,0.0,36.0,36.99304,-76.27624,6.05,9.62,,,0.0,65.75,70.0,61.5,
1999-05-19,27.0,2700.0,18.0,0.0,45.0,36.99304,-76.27624,6.05,7.83,,,0.16499999999999998,67.75,73.5,62.0,
1999-05-20,100.0,2880.0,45.0,0.0,145.0,36.99304,-76.27624,6.05,7.83,,,0.0,63.0,71.5,54.5,
1999-05-21,90.0,3780.0,36.0,0.0,126.0,36.99304,-76.27624,6.05,6.04,,,0.0,63.25,76.0,50.5,
1999-05-24,54.0,2440.0,72.0,0.0,126.0,36.99304,-76.27624,6.05,13.2,,,0.535,69.75,82.0,57.5,
1999-05-25,63.0,3600.0,63.0,0.0,126.0,36.99304,-76.27624,6.05,6.04,,,0.0,65.75,77.0,54.5,
1999-05-26,27.0,4230.0,36.0,0.0,63.0,36.99304,-76.27624,6.05,7.61,,,0.015,67.5,74.0,61.0,
1999-05-27,54.0,3780.0,36.0,0.0,90.0,36.99304,-76.27624,6.05,9.84,,,0.0,65.0,73.5,56.5,
1999-05-28,27.0,4000.0,45.0,0.0,72.0,36.99304,-76.27624,6.05,5.82,,,0.0,68.5,82.0,55.0,
1999-06-01,18.0,3780.0,36.0,0.0,54.0,36.99304,-76.27624,6.05,10.96,,,0.0,76.75,87.0,66.5,
1999-06-02,9.0,3420.0,36.0,0.0,45.0,36.99304,-76.27624,6.05,14.54,,,0.0,78.0,88.5,67.5,
1999-06-03,0.0,5040.0,27.0,0.0,27.0,36.99304,-76.27624,6.05,10.51,,,0.0,78.5,85.0,72.0,
1999-06-04,10.0,4500.0,27.0,0.0,37.0,36.99304,-76.27624,6.05,11.18,,,0.0,69.25,75.0,63.5,
1999-06-07,0.0,3900.0,18.0,0.0,18.0,36.99304,-76.27624,6.05,7.38,,,0.0,80.25,93.5,67.0,
1999-06-08,0.0,4680.0,9.0,0.0,9.0,36.99304,-76.27624,6.05,7.16,,,0.0,83.5,95.0,72.0,
1999-06-09,0.0,4920.0,9.0,0.0,9.0,36.99304,-76.27624,6.05,5.37,,,0.0,83.25,94.0,72.5,
1999-06-10,0.0,3900.0,9.0,0.0,9.0,36.99304,-76.27624,6.05,12.97,,,0.0,71.5,76.5,66.5,
1999-06-11,0.0,3600.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,13.65,,,0.0,68.5,73.0,64.0,
1999-06-14,0.0,3780.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.07,,,0.0,79.5,92.0,67.0,
1999-06-15,0.0,4000.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,9.62,,,0.825,72.25,78.0,66.5,
1999-06-16,0.0,2340.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,15.88,,,0.81,66.25,68.5,64.0,
1999-06-17,0.0,2170.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,12.08,,,0.35000000000000003,64.75,66.5,63.0,
1999-06-18,0.0,4680.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,9.4,,,0.025,66.75,72.0,61.5,
1999-06-21,0.0,4230.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.07,,,0.025,67.75,71.0,64.5,
1999-06-22,0.0,6300.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,12.3,,,0.035,66.75,74.5,59.0,
1999-06-23,0.0,3900.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.93,,,0.0,66.0,75.5,56.5,
1999-06-24,0.0,3299.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,5.59,,,0.0,69.0,79.5,58.5,
1999-06-25,0.0,3960.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.71,,,0.0,74.5,83.0,66.0,
1999-06-28,0.0,5760.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,14.99,,,0.0,81.75,88.5,75.0,
1999-06-29,0.0,6120.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,15.88,,,0.0,84.0,91.0,77.0,
1999-06-30,0.0,6840.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.74,,,0.21500000000000002,79.5,83.5,75.5,
1999-07-01,0.0,4140.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,17.22,,,0.005,81.5,89.0,74.0,
1999-07-02,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,14.99,,,0.0,82.0,90.5,73.5,
1999-07-05,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.49,,,0.0,88.0,96.5,79.5,
1999-07-06,0.0,4500.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,7.61,,,0.0,88.75,99.0,78.5,
1999-07-07,0.0,3960.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.29,,,0.615,81.0,90.5,71.5,
1999-07-08,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.92,,,0.0,79.25,87.5,71.0,
1999-07-09,0.0,6480.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,11.41,,,0.0,83.75,94.5,73.0,
1999-07-12,0.0,5400.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,13.2,,,0.79,69.5,73.5,65.5,
1999-07-13,0.0,2160.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,15.43,,,0.675,69.5,72.0,67.0,
1999-07-14,0.0,1800.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,11.41,,,1.48,69.75,72.5,67.0,
1999-07-15,0.0,4140.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.25,,,0.0,73.5,79.0,68.0,
1999-07-16,0.0,7200.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.92,,,0.0,74.5,84.0,65.0,
1999-07-19,0.0,5880.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,9.62,,,0.0,83.0,92.0,74.0,
1999-07-20,0.0,6600.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.26,,,0.14500000000000002,83.25,91.0,75.5,
1999-07-21,0.0,5400.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.93,,,0.0,78.75,82.0,75.5,
1999-07-22,0.0,4140.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.25,,,0.0,81.0,88.0,74.0,
1999-07-23,0.0,7200.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.49,,,0.0,82.5,87.5,77.5,
1999-07-26,0.0,5490.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,5.59,,,0.0,82.0,90.0,74.0,
1999-07-27,0.0,6719.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.03,,,0.0,82.0,91.5,72.5,
1999-07-28,0.0,7560.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.71,,,0.155,82.5,92.0,73.0,
1999-07-29,0.0,8460.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.7,,,0.0,80.25,88.0,72.5,
1999-07-30,0.0,9000.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,3.13,,,0.0,84.75,93.0,76.5,
1999-08-02,0.0,7920.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,12.3,,,0.0,80.25,86.0,74.5,
1999-08-03,0.0,7380.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,11.41,,,0.0,77.0,83.0,71.0,
1999-08-04,0.0,7120.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.29,,,0.0,77.5,84.0,71.0,
1999-08-05,0.0,8820.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,8.05,,,0.0,79.0,91.0,67.0,
1999-08-06,0.0,8640.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.7,,,0.0,79.0,86.5,71.5,
1999-08-09,0.0,7120.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,7.61,,,0.0,72.75,80.0,65.5,
1999-08-10,0.0,7920.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,3.8,,,0.0,73.5,84.0,63.0,
1999-08-11,0.0,9360.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.29,,,0.0,82.25,92.0,72.5,
1999-08-12,0.0,10260.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.7,,,0.0,81.75,89.5,74.0,
1999-08-13,0.0,10080.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.74,,,0.015,86.75,94.5,79.0,
1999-08-16,0.0,8100.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,3.58,,,0.005,79.0,84.5,73.5,
1999-08-17,0.0,7560.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.93,,,0.0,82.25,92.0,72.5,
1999-08-18,0.0,9360.0,0.0,2.0,2.0,36.99304,-76.27624,6.05,4.7,,,0.08,83.25,91.0,75.5,
1999-08-19,0.0,11700.0,0.0,8.0,8.0,36.99304,-76.27624,6.05,8.72,,,0.0,79.75,84.0,75.5,
1999-08-20,0.0,7380.0,0.0,3.0,3.0,36.99304,-76.27624,6.05,6.26,,,0.725,76.5,83.0,70.0,
1999-08-23,0.0,7740.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.03,,,0.0,74.5,83.0,66.0,
1999-08-24,0.0,9360.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,1.12,,,0.0,74.5,83.0,66.0,
1999-08-25,0.0,7560.0,0.0,2.0,2.0,36.99304,-76.27624,6.05,2.68,,,0.74,76.0,79.5,72.5,
1999-08-26,0.0,5850.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,7.16,,,0.6900000000000001,79.75,88.5,71.0,
1999-08-27,0.0,8640.0,0.0,2.0,2.0,36.99304,-76.27624,6.05,3.8,,,0.1,77.25,84.5,70.0,
1999-08-30,0.0,8820.0,0.0,9.0,9.0,36.99304,-76.27624,6.05,31.32,,,0.37,72.5,79.5,65.5,
1999-08-31,0.0,7920.0,0.0,45.0,45.0,36.99304,-76.27624,6.05,26.17,,,0.035,68.5,71.0,66.0,
1999-09-01,0.0,8100.0,0.0,45.0,45.0,36.99304,-76.27624,6.05,25.28,,,0.015,69.0,71.5,66.5,
1999-09-02,0.0,7560.0,0.0,28.0,28.0,36.99304,-76.27624,6.05,21.47,,,0.14500000000000002,71.75,73.5,70.0,
1999-09-03,0.0,7120.0,0.0,28.0,28.0,36.99304,-76.27624,6.05,18.79,,,0.195,73.25,75.5,71.0,
1999-09-07,0.0,5670.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,8.95,,,0.38,77.0,83.0,71.0,
1999-09-08,0.0,27900.0,0.0,25.0,25.0,36.99304,-76.27624,6.05,9.4,,,0.0,78.25,87.5,69.0,
1999-09-09,0.0,19260.0,0.0,29.0,29.0,36.99304,-76.27624,6.05,6.71,,,1.33,77.75,85.0,70.5,
1999-09-10,0.0,14580.0,0.0,12.0,12.0,36.99304,-76.27624,6.05,8.72,,,1.615,72.5,78.5,66.5,
1999-09-13,0.0,10980.0,0.0,53.0,53.0,36.99304,-76.27624,6.05,8.5,,,0.0,71.75,79.0,64.5,
1999-09-14,0.0,7120.0,0.0,45.0,45.0,36.99304,-76.27624,6.05,8.95,,,0.16,74.0,75.5,72.5,
1999-09-15,0.0,9540.0,0.0,18.0,18.0,36.99304,-76.27624,6.05,13.87,,,5.5649999999999995,72.5,74.5,70.5,
1999-09-16,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,17.9,,,2.415,70.5,77.0,64.0,
1999-09-17,0.0,0.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.26,,,0.0,65.25,73.5,57.0,
1999-09-20,0.0,10080.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.03,,,0.005,68.25,76.5,60.0,
1999-09-21,0.0,10400.0,0.0,9.0,9.0,36.99304,-76.27624,6.05,7.83,,,0.005,67.0,74.0,60.0,
1999-09-22,0.0,5040.0,0.0,3.0,3.0,36.99304,-76.27624,6.05,14.76,,,0.01,58.75,64.0,53.5,
1999-09-23,0.0,5400.0,0.0,4.0,4.0,36.99304,-76.27624,6.05,5.37,,,0.0,62.25,73.0,51.5,
1999-09-24,0.0,4680.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,9.4,,,0.0,65.5,76.5,54.5,
1999-09-27,0.0,8640.0,0.0,18.0,18.0,36.99304,-76.27624,6.05,6.49,,,0.0,75.5,81.5,69.5,
1999-09-28,0.0,3900.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,5.82,,,0.37,73.25,79.0,67.5,
1999-09-29,0.0,4680.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,9.17,,,0.005,74.75,79.0,70.5,
1999-09-30,0.0,9000.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.29,,,0.44499999999999995,65.25,73.5,57.0,
1999-10-01,0.0,6800.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,7.16,,,0.0,60.75,70.5,51.0,
1999-10-04,0.0,6840.0,0.0,9.0,9.0,36.99304,-76.27624,6.05,9.4,,,0.055,75.0,82.5,67.5,
1999-10-05,0.0,5400.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,12.75,,,0.0,61.75,69.0,54.5,
1999-10-06,0.0,5040.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,6.93,,,0.0,57.75,66.0,49.5,
1999-10-07,0.0,8190.0,0.0,3.0,3.0,36.99304,-76.27624,6.05,9.17,,,0.0,54.25,61.5,47.0,
1999-10-08,0.0,9200.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.7,,,0.0,55.5,67.5,43.5,
1999-10-11,0.0,5400.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.29,,,0.005,69.25,74.0,64.5,
1999-10-12,0.0,6120.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.07,,,0.0,62.5,70.0,55.0,
1999-10-13,0.0,7200.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,4.92,,,0.0,64.0,73.5,54.5,
1999-10-14,0.0,8640.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,10.96,,,0.0,58.75,65.0,52.5,
1999-10-15,0.0,5040.0,0.0,0.0,0.0,36.99304,-76.27624,6.05,8.05,,,0.0,60.25,67.0,53.5,
